MLPLinkId,ImrcpSegId
3670352166232162550,1247651928
3669221400128952540,1247775710
3672517143284566525,1247816647
3664404654436246668,1247843068
3655106333708241674,1247898870
3664594109738742815,1247940805
3657015700072968869,1248006038
3653757168513087886,1248028683
3682037346319347127,1248031686
3669628374050639659,1248043269
3667318428967497335,1248060146
3659650615263493718,1248193346
3678727794842003270,1248319053
3670503778580757163,1248325080
3665050943936973950,1248328935
3669410206891526725,1248399440
3681160666182891589,1248428380
3670200562476901320,1248466208
3669681850686430564,1248479694
3654954360585518543,1248559185
3660068610071842935,1248572870
3663606331683160168,1248608087
3669568777082279640,1248656627
3676136851524679314,1248726688
3670507012691138915,1248772080
3660334898043891165,1248804494
3660343878820664841,1248862860
3668309587162576028,1248959885
3655931929501545365,1249008123
3668336963284146005,1249024763
3650782628782360835,1249115282
3676100211158765995,1249130182
3671652733870306359,1249149495
3664998029936117905,1249157164
3659007559877266470,1249175445
3669541564171545689,1249201362
3668453159329124415,1249223528
3656950072972709062,1249234757
3672269817591342084,1249383655
3678137773709640478,1249433222
3665523188475521898,1249457517
3672708471191757072,1249508450
3663404253471904425,1249576364
3660482043623323638,1249608125
3659748763857936760,1249647048
3668854768835818501,1249659386
3671727423350272709,1249764236
3662852745313060376,1249795905
3665397058170975482,1249799758
3652460960271049269,1249812351
3673930904782972423,1249865077
3660870355915498597,1249927251
3663198825187900966,1249970520
3658480051994310205,1250009906
3668412314189729551,1250124776
3666893081177937101,1250138651
3664444838149987185,1250177485
3671019994991177923,1250261741
3670701145211206981,1250301812
3665112061317830123,1250364320
3670566755683197968,1250376246
3664921235924292234,1250453527
3659651611697694665,1250513524
3681247445997099288,1250607476
3671186424976838662,1250628383
3671930794349333735,1250654042
3669899553989433429,1250802658
3678341071691152007,1250847134
3673316479648198539,1250861395
3664415851415988245,1250865838
3663895052270574356,1250866304
3663742701189628681,1250908658
3678161005186631704,1250965197
3660177337169048880,1251005284
3665901154185461490,1251121260
3664187268963418960,1251161798
3663329727199375161,1251166359
3664728232976577625,1251186973
3672502420136599266,1251195504
3666861929780875875,1251242658
3672502501739654011,1251243000
3676009836456830868,1251256471
3673445758161022220,1251293463
3669533472451255570,1251297315
3667948608044048245,1251380808
3663401998614137705,1251399190
3664830998660099475,1251420078
3668378843510819621,1251459569
3668685229294270941,1251564827
3672290429140460690,1251565935
3656990235212490614,1251606887
3660849838853263832,1251648913
3682090363392647150,1251656795
3668164103735459815,1251659667
3655800529272050415,1251676420
3659593595279461001,1251700506
3659348472906382550,1251780332
3662083353462795118,1251792019
3681269388983975838,1251817919
3670703550391607165,1251848387
3673143607212895770,1252008212
3667124502605784480,1252082112
3665716195715608581,1252086525
3682974078683579950,1252116720
3667341084922324275,1252162500
3674635627311862072,1252178908
3660377998040606864,1252210299
3661539803877905060,1252263854
3670620584508337954,1252282736
3665956078227698414,1252283152
3667163689887133883,1252363473
3664200158160158572,1252379007
3671075589047989194,1252394709
3661224729371035845,1252416102
3660224431485445210,1252559879
3664677646852258589,1252616402
3668522428562878414,1252643627
3672535091952939630,1252649329
3664992231731229620,1252707877
3668288430153048643,1252726600
3655268039226920415,1252732990
3659666970500651521,1252829431
3662667481897428099,1252849641
3665506747339640243,1252851599
3666243012109006710,1252861829
3677967130363144942,1252922540
3670631223144635740,1252975269
3660159289717002089,1252978622
3672751279130650880,1253053984
3667537687049362790,1253077377
3666095630307211880,1253176531
3669105573450938588,1253255853
3665707043139473330,1253349296
3676280135928546565,1253372314
3659838417004872161,1253430131
3679075472443237490,1253451557
3668196195730210448,1253452565
3671111104132987395,1253531537
3672205942837301749,1253559724
3657012092300885163,1253563798
3651312035044892351,1253580267
3661151517357103595,1253679128
3661666655732949520,1253684981
3678117711917414750,1253703304
3664617186598026496,1253768095
3648992842897637006,1253851515
3664478098376371089,1253914051
3650350421931629489,1253933663
3665725532972957825,1253990745
3670646521817903576,1253994866
3664707733098192855,1254016670
3678333022922420545,1254076265
3664956798250917150,1254152665
3668874216447725100,1254177750
3667076978793621521,1254201870
3666247457398296735,1254202193
3659555486034640803,1254241453
3668589236779272704,1254325898
3672582620060200625,1254376141
3664666771994606223,1254400456
3665772992363406340,1254432863
3664812255422806898,1254453466
3678416422597370996,1254469017
3672666724108686924,1254474738
3678326314183433023,1254480365
3664184885256603367,1254483092
3671828028667860732,1254518574
3669573729181621173,1254531020
3672265535509739157,1254612226
3662862920090580510,1254634864
3680816544813196285,1254659925
3659773374020316270,1254754322
3675832488668351291,1254811654
3670958667153017208,1254813443
3665733414239481845,1254865334
3655394289790372205,1254876435
3664470994501117155,1254900629
3671865489372018975,1254920564
3670659277870824951,1255012906
3662698160848833070,1255043271
3676519902480504580,1255050014
3670060434876665576,1255067058
3664433735659547255,1255071225
3657860825082422148,1255135508
3669229826856935909,1255159844
3661465543889275399,1255248921
3663983906554084747,1255336042
3681066881277011646,1255337762
3668846385059600800,1255368160
3663357803400646625,1255418048
3667059932067186306,1255429317
3658602630360818055,1255459839
3684519300543606710,1255486373
3678149241272343615,1255490151
3670206790179495394,1255510657
3659638318773937190,1255538885
3671671915191750319,1255568888
3666226132885665535,1255579062
3668458317584826284,1255612326
3676956679179654915,1255621580
3663190733469514669,1255658721
3664433349112518545,1255666169
3661917022263218700,1255688851
3655159784576220675,1255722844
3673495021435905425,1255755556
3664813380703218162,1255783627
3672572569836351548,1255790140
3669397837383902740,1255790657
3658739880336136273,1255819080
3651592036844173100,1255896248
3682844160217844664,1255909561
3664665101249945792,1256035493
3669114992314175395,1256041219
3667120985027714716,1256096206
3665782836426887210,1256109230
3659430390815258509,1256163366
3666987695013493075,1256460988
3667089060535686620,1256474404
3662319924555220770,1256493514
3664438120821412774,1256514107
3664990986190643300,1256598382
3664471922213003570,1256649184
3664488608161586737,1256658720
3673358870975689251,1256806112
3672830267874330293,1256906964
3656964164760387610,1256917875
3662091161712198800,1256979958
3667767081250690354,1257017661
3668446768419523982,1257056226
3672261012909459355,1257060297
3666205495569675505,1257066481
3663315785735596394,1257118238
3670709752326662719,1257121348
3669628971050498220,1257185430
3664873347038947185,1257196676
3660794528263777678,1257216410
3657129585425151745,1257216722
3669093526067623926,1257223252
3663013991270210815,1257252668
3672568596992846885,1257282212
3670428702550828930,1257360005
3669619973094795705,1257453004
3671684392072931686,1257477991
3678020757325824824,1257489283
3673238697788826246,1257526883
3668096307676688025,1257534942
3672458108958769710,1257545713
3680055498083182679,1257558830
3659560214794852905,1257561602
3659134304360526981,1257569192
3664269783874997881,1257599186
3670911894960049568,1257612277
3674075894288298981,1257612376
3678895083818345685,1257665227
3661134234408709494,1257702613
3668340974783107965,1257718974
3668776634791442410,1257795675
3662804031792705435,1257806344
3670338134577730995,1257884796
3663846235675325234,1257937331
3668074648155692155,1257998554
3684069114953987499,1257999223
3665782625972664946,1258019714
3678166786212922670,1258080861
3667264359626535588,1258091442
3668560881403572042,1258094885
3652364104463911335,1258151474
3677621913780279677,1258182504
3663239172109190405,1258187956
3670492053318408773,1258262887
3672209868437497202,1258276574
3659646328887816808,1258296122
3658734447201886282,1258301955
3673408997535921426,1258322752
3657036599383482330,1258325136
3653324222928097325,1258362069
3664688495937573656,1258364445
3664484755575648539,1258455944
3662724506177892444,1258471583
3668857590629286646,1258526750
3655277853227190405,1258606253
3684069720544378775,1258621646
3661176260664894574,1258643066
3666846218789388255,1258753395
3666035951732836930,1258826596
3670818118643364577,1258856343
3680087087565296520,1258857313
3669364787612394540,1258961325
3672499963415447477,1258972754
3662793595022179644,1259008538
3666342913046471340,1259021499
3671684125784955876,1259029506
3668251274391069644,1259054886
3664598963051796345,1259082925
3671247276070231282,1259096312
3672715914369940609,1259117703
3678058308224904150,1259316009
3663401655016748240,1259402886
3658507462475491332,1259428124
3673161925249431660,1259536432
3668884210836565874,1259555523
3668563381076589182,1259643613
3670215431652525834,1259727223
3650184631899024774,1259742958
3652241989950164934,1259744173
3670817594658119353,1259783804
3667823074739915120,1259786107
3666894313833148611,1259789183
3662994273077371765,1259814654
3669791660118316121,1259820362
3670582196090637485,1259858512
3650374289064884975,1259886437
3670215642107093250,1259894938
3657016756634313936,1259896916
3672344313800175076,1259965868
3664232945940514228,1260032530
3657037728960735427,1260091044
3668148908141294426,1260096333
3659627521224351849,1260165998
3657099220006513215,1260195444
3658913173676074783,1260206778
3662872966019085850,1260280876
3675177660772619695,1260282108
3660079871476200797,1260288392
3664614553779236655,1260289032
3671861598131655559,1260295192
3672585733912374697,1260300024
3672997685700599670,1260343217
3672459513411537217,1260551811
3662588162442696812,1260640981
3662206644792792852,1260657129
3681153575189484307,1260670317
3674119101661916730,1260679483
3663575725747995608,1260681600
3667588878765474108,1260757874
3668393729866371383,1260758706
3670351547758401894,1260759883
3669091898275115133,1260814019
3665462410392251653,1260821333
3671681480085490204,1260850714
3677944156584119557,1260883719
3657087451796126695,1260903639
3679311588272657144,1260949241
3671427248085920376,1260968287
3672276539216199799,1260998245
3677520853195304405,1261004915
3668157553910443969,1261014905
3667133483382128756,1261027570
3669122293758523765,1261051453
3667736144605536639,1261094762
3663048020294765897,1261130179
3659336764825326429,1261206809
3663350879913305384,1261263176
3664833021587367657,1261270107
3664699611315013534,1261271221
3667755098291925835,1261332801
3668343268296454173,1261357443
3673461671012869120,1261371872
3652413492289305882,1261385268
3658469095532934944,1261396306
3658744772300755675,1261439145
3668521526619884645,1261464840
3664448574771439105,1261484264
3667971152327388080,1261539618
3663179106993044777,1261608037
3669099745180388895,1261619365
3660928337972718476,1261635619
3671370644710821415,1261637921
3662698246749462185,1261731083
3686231102706397085,1261743447
3663505163732468445,1261749618
3656556215880158534,1261751266
3669506714806232860,1261780799
3672655303792620809,1261815972
3677960335725841788,1261822017
3671464206279508880,1261845534
3664615494378470449,1261895472
